YouTube Identifier,label_start_timestamp_seconds,label_end_timestamp_seconds,Speech
6d5u6FHvz7Q,1513.19,1514.31,NO_SPEECH
6d5u6FHvz7Q,1514.31,1517.68,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1517.68,1518.95,NO_SPEECH
6d5u6FHvz7Q,1518.95,1523.71,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1523.71,1525.46,NO_SPEECH
6d5u6FHvz7Q,1525.46,1527.28,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1527.28,1528.28,NO_SPEECH
6d5u6FHvz7Q,1528.28,1540.95,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1540.95,1542.23,NO_SPEECH
6d5u6FHvz7Q,1542.23,1544.31,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1544.31,1548.88,NO_SPEECH
6d5u6FHvz7Q,1548.88,1554.76,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1554.76,1556.07,NO_SPEECH
6d5u6FHvz7Q,1556.07,1560,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1560,1560.23,NO_SPEECH
6d5u6FHvz7Q,1560.23,1567.31,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1567.31,1570.95,NO_SPEECH
6d5u6FHvz7Q,1570.95,1575.8,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1575.8,1577.11,NO_SPEECH
6d5u6FHvz7Q,1577.11,1578.11,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1578.11,1579.35,NO_SPEECH
6d5u6FHvz7Q,1579.35,1581.43,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1581.43,1583.7,NO_SPEECH
6d5u6FHvz7Q,1583.7,1589.23,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1589.23,1590.43,NO_SPEECH
6d5u6FHvz7Q,1590.43,1599.31,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1599.31,1600.8,NO_SPEECH
6d5u6FHvz7Q,1600.8,1609,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1609,1610.4,NO_SPEECH
6d5u6FHvz7Q,1610.4,1611.04,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1611.04,1613.23,NO_SPEECH
6d5u6FHvz7Q,1613.23,1620.52,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1620.52,1621.64,NO_SPEECH
6d5u6FHvz7Q,1621.64,1623.52,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1623.52,1624.4,NO_SPEECH
6d5u6FHvz7Q,1624.4,1628.52,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1628.52,1629.71,NO_SPEECH
6d5u6FHvz7Q,1629.71,1635.88,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1635.88,1636.98,NO_SPEECH
6d5u6FHvz7Q,1636.98,1637.83,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1637.83,1639.43,NO_SPEECH
6d5u6FHvz7Q,1639.43,1651.68,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1651.68,1653.68,NO_SPEECH
6d5u6FHvz7Q,1653.68,1653.95,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1653.95,1656.11,NO_SPEECH
6d5u6FHvz7Q,1656.11,1672.11,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1672.11,1674.28,NO_SPEECH
6d5u6FHvz7Q,1674.28,1680,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1680,1691.28,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1691.28,1692.71,NO_SPEECH
6d5u6FHvz7Q,1692.71,1693.4,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1693.4,1696.76,NO_SPEECH
6d5u6FHvz7Q,1696.76,1699.46,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1699.46,1701.56,NO_SPEECH
6d5u6FHvz7Q,1701.56,1709.71,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1709.71,1714.95,NO_SPEECH
6d5u6FHvz7Q,1714.95,1715.71,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1715.71,1720.68,NO_SPEECH
6d5u6FHvz7Q,1720.68,1721.56,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1721.56,1722.43,NO_SPEECH
6d5u6FHvz7Q,1722.43,1726.27,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1726.27,1728.64,NO_SPEECH
6d5u6FHvz7Q,1728.64,1729.07,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1729.07,1733.92,NO_SPEECH
6d5u6FHvz7Q,1733.92,1736.19,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1736.19,1737.68,NO_SPEECH
6d5u6FHvz7Q,1737.68,1740.35,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1740.35,1741.64,SPEECH_WITH_NOISE
6d5u6FHvz7Q,1741.64,1743.04,NO_SPEECH
6d5u6FHvz7Q,1743.04,1743.4,SPEECH_WITH_MUSIC
6d5u6FHvz7Q,1743.4,1743.76,CLEAN_SPEECH
6d5u6FHvz7Q,1743.76,1748.07,NO_SPEECH
6d5u6FHvz7Q,1748.07,1748.95,CLEAN_SPEECH
6d5u6FHvz7Q,1748.95,1750.34,NO_SPEECH
6d5u6FHvz7Q,1750.34,1751.56,CLEAN_SPEECH
6d5u6FHvz7Q,1751.56,1752.35,NO_SPEECH
6d5u6FHvz7Q,1752.35,1753.88,CLEAN_SPEECH
6d5u6FHvz7Q,1753.88,1756.35,NO_SPEECH
6d5u6FHvz7Q,1756.35,1758.27,CLEAN_SPEECH
6d5u6FHvz7Q,1758.27,1760.04,NO_SPEECH
6d5u6FHvz7Q,1760.04,1767.47,CLEAN_SPEECH
6d5u6FHvz7Q,1767.47,1785.52,NO_SPEECH
6d5u6FHvz7Q,1785.52,1787.83,CLEAN_SPEECH
6d5u6FHvz7Q,1787.83,1789.71,NO_SPEECH
6d5u6FHvz7Q,1789.71,1792.68,CLEAN_SPEECH
6d5u6FHvz7Q,1792.68,1799,NO_SPEECH
6d5u6FHvz7Q,1799,1799.56,CLEAN_SPEECH
6d5u6FHvz7Q,1799.56,1800,NO_SPEECH
K_SpqDJnlps,900,900.26,SPEECH_WITH_NOISE
K_SpqDJnlps,900.26,903.22,NO_SPEECH
K_SpqDJnlps,903.22,904.96,SPEECH_WITH_NOISE
K_SpqDJnlps,904.96,906.84,NO_SPEECH
K_SpqDJnlps,906.84,907.94,SPEECH_WITH_NOISE
K_SpqDJnlps,907.94,908.7,NO_SPEECH
K_SpqDJnlps,908.7,909.44,SPEECH_WITH_NOISE
K_SpqDJnlps,909.44,910.46,NO_SPEECH
K_SpqDJnlps,910.46,911.1,SPEECH_WITH_NOISE
K_SpqDJnlps,911.1,912.86,NO_SPEECH
K_SpqDJnlps,912.86,913.51,SPEECH_WITH_NOISE
K_SpqDJnlps,913.51,914.78,NO_SPEECH
K_SpqDJnlps,914.78,915.3,SPEECH_WITH_NOISE
K_SpqDJnlps,915.3,916.78,NO_SPEECH
K_SpqDJnlps,916.78,917.54,SPEECH_WITH_NOISE
K_SpqDJnlps,917.54,919.71,NO_SPEECH
K_SpqDJnlps,919.71,921.28,SPEECH_WITH_NOISE
K_SpqDJnlps,921.28,923.08,NO_SPEECH
K_SpqDJnlps,923.08,924.54,SPEECH_WITH_NOISE
K_SpqDJnlps,924.54,925.54,NO_SPEECH
K_SpqDJnlps,925.54,926.32,SPEECH_WITH_NOISE
K_SpqDJnlps,926.32,927.48,NO_SPEECH
K_SpqDJnlps,927.48,929.05,SPEECH_WITH_NOISE
K_SpqDJnlps,929.05,931.13,NO_SPEECH
K_SpqDJnlps,931.13,933.46,SPEECH_WITH_NOISE
K_SpqDJnlps,933.46,934.76,NO_SPEECH
K_SpqDJnlps,934.76,935.63,SPEECH_WITH_NOISE
K_SpqDJnlps,935.63,937.4,NO_SPEECH
K_SpqDJnlps,937.4,940.9,SPEECH_WITH_NOISE
K_SpqDJnlps,940.9,942.03,NO_SPEECH
K_SpqDJnlps,942.03,943.6,SPEECH_WITH_NOISE
K_SpqDJnlps,943.6,945.01,NO_SPEECH
K_SpqDJnlps,945.01,948.58,SPEECH_WITH_NOISE
K_SpqDJnlps,948.58,949.44,NO_SPEECH
K_SpqDJnlps,949.44,950.75,SPEECH_WITH_NOISE
K_SpqDJnlps,950.75,953.34,NO_SPEECH
K_SpqDJnlps,953.34,955.25,SPEECH_WITH_NOISE
K_SpqDJnlps,955.25,956.47,NO_SPEECH
K_SpqDJnlps,956.47,957.34,SPEECH_WITH_NOISE
K_SpqDJnlps,957.34,958.34,NO_SPEECH
K_SpqDJnlps,958.34,960.46,SPEECH_WITH_NOISE
K_SpqDJnlps,960.46,964.07,NO_SPEECH
K_SpqDJnlps,964.07,965.77,SPEECH_WITH_NOISE
K_SpqDJnlps,965.77,966.57,NO_SPEECH
K_SpqDJnlps,966.57,967.57,SPEECH_WITH_NOISE
K_SpqDJnlps,967.57,1004.07,NO_SPEECH
K_SpqDJnlps,1004.07,1005.46,SPEECH_WITH_NOISE
K_SpqDJnlps,1005.46,1011.15,NO_SPEECH
K_SpqDJnlps,1011.15,1012.01,SPEECH_WITH_NOISE
K_SpqDJnlps,1012.01,1013.04,NO_SPEECH
K_SpqDJnlps,1013.04,1013.97,SPEECH_WITH_NOISE
K_SpqDJnlps,1013.97,1015.08,NO_SPEECH
K_SpqDJnlps,1015.08,1017.69,SPEECH_WITH_NOISE
K_SpqDJnlps,1017.69,1018.69,NO_SPEECH
K_SpqDJnlps,1018.69,1019.41,SPEECH_WITH_NOISE
K_SpqDJnlps,1019.41,1020.92,NO_SPEECH
K_SpqDJnlps,1020.92,1021.59,SPEECH_WITH_MUSIC
K_SpqDJnlps,1021.59,1022.63,SPEECH_WITH_NOISE
K_SpqDJnlps,1022.63,1023.63,NO_SPEECH
K_SpqDJnlps,1023.63,1024.06,SPEECH_WITH_NOISE
K_SpqDJnlps,1024.06,1025.93,SPEECH_WITH_MUSIC
K_SpqDJnlps,1025.93,1026.9,NO_SPEECH
K_SpqDJnlps,1026.9,1028.73,SPEECH_WITH_MUSIC
K_SpqDJnlps,1028.73,1033.7,NO_SPEECH
K_SpqDJnlps,1033.7,1034.68,CLEAN_SPEECH
K_SpqDJnlps,1034.68,1035.47,NO_SPEECH
K_SpqDJnlps,1035.47,1036.41,CLEAN_SPEECH
K_SpqDJnlps,1036.41,1040.15,NO_SPEECH
K_SpqDJnlps,1040.15,1043.11,CLEAN_SPEECH
K_SpqDJnlps,1043.11,1044.11,NO_SPEECH
K_SpqDJnlps,1044.11,1047.95,CLEAN_SPEECH
K_SpqDJnlps,1047.95,1049.42,NO_SPEECH
K_SpqDJnlps,1049.42,1050.29,CLEAN_SPEECH
K_SpqDJnlps,1050.29,1052.18,NO_SPEECH
K_SpqDJnlps,1052.18,1053.5,CLEAN_SPEECH
K_SpqDJnlps,1053.5,1055.5,NO_SPEECH
K_SpqDJnlps,1055.5,1056.32,CLEAN_SPEECH
K_SpqDJnlps,1056.32,1058.43,NO_SPEECH
K_SpqDJnlps,1058.43,1062.23,CLEAN_SPEECH
K_SpqDJnlps,1062.23,1064.93,SPEECH_WITH_NOISE
K_SpqDJnlps,1064.93,1066.14,CLEAN_SPEECH
K_SpqDJnlps,1066.14,1067.88,NO_SPEECH
K_SpqDJnlps,1067.88,1068.54,CLEAN_SPEECH
K_SpqDJnlps,1068.54,1080.76,NO_SPEECH
K_SpqDJnlps,1080.76,1087.43,SPEECH_WITH_NOISE
K_SpqDJnlps,1087.43,1089.14,NO_SPEECH
K_SpqDJnlps,1089.14,1091.2,SPEECH_WITH_NOISE
K_SpqDJnlps,1091.2,1099.41,NO_SPEECH
K_SpqDJnlps,1099.41,1100.31,SPEECH_WITH_NOISE
K_SpqDJnlps,1100.31,1102.34,NO_SPEECH
K_SpqDJnlps,1102.34,1105.31,SPEECH_WITH_NOISE
K_SpqDJnlps,1105.31,1108.08,NO_SPEECH
K_SpqDJnlps,1108.08,1111.56,SPEECH_WITH_NOISE
K_SpqDJnlps,1111.56,1115.19,NO_SPEECH
K_SpqDJnlps,1115.19,1116.59,SPEECH_WITH_NOISE
K_SpqDJnlps,1116.59,1122.09,NO_SPEECH
K_SpqDJnlps,1122.09,1123.64,SPEECH_WITH_NOISE
K_SpqDJnlps,1123.64,1127.78,NO_SPEECH
K_SpqDJnlps,1127.78,1129.38,SPEECH_WITH_NOISE
K_SpqDJnlps,1129.38,1133.1,NO_SPEECH
K_SpqDJnlps,1133.1,1138.44,SPEECH_WITH_NOISE
K_SpqDJnlps,1138.44,1140.45,NO_SPEECH
K_SpqDJnlps,1140.45,1141.13,SPEECH_WITH_NOISE
K_SpqDJnlps,1141.13,1142.3,NO_SPEECH
K_SpqDJnlps,1142.3,1142.76,SPEECH_WITH_NOISE
K_SpqDJnlps,1142.76,1144.67,NO_SPEECH
K_SpqDJnlps,1144.67,1148.19,SPEECH_WITH_NOISE
K_SpqDJnlps,1148.19,1149.73,NO_SPEECH
K_SpqDJnlps,1149.73,1150.56,CLEAN_SPEECH
K_SpqDJnlps,1150.56,1151.27,NO_SPEECH
K_SpqDJnlps,1151.27,1153.38,SPEECH_WITH_NOISE
K_SpqDJnlps,1153.38,1154.23,NO_SPEECH
K_SpqDJnlps,1154.23,1158.01,SPEECH_WITH_NOISE
K_SpqDJnlps,1158.01,1158.91,NO_SPEECH
K_SpqDJnlps,1158.91,1161.18,SPEECH_WITH_NOISE
K_SpqDJnlps,1161.18,1162.31,NO_SPEECH
K_SpqDJnlps,1162.31,1162.78,SPEECH_WITH_NOISE
K_SpqDJnlps,1162.78,1164.31,NO_SPEECH
K_SpqDJnlps,1164.31,1164.92,SPEECH_WITH_NOISE
K_SpqDJnlps,1164.92,1166.02,NO_SPEECH
K_SpqDJnlps,1166.02,1166.68,SPEECH_WITH_NOISE
K_SpqDJnlps,1166.68,1168.56,NO_SPEECH
K_SpqDJnlps,1168.56,1168.95,SPEECH_WITH_NOISE
K_SpqDJnlps,1168.95,1170.03,NO_SPEECH
K_SpqDJnlps,1170.03,1170.82,SPEECH_WITH_NOISE
K_SpqDJnlps,1170.82,1173.03,NO_SPEECH
K_SpqDJnlps,1173.03,1176.4,SPEECH_WITH_NOISE
K_SpqDJnlps,1176.4,1177.72,NO_SPEECH
K_SpqDJnlps,1177.72,1179.43,SPEECH_WITH_NOISE
K_SpqDJnlps,1179.43,1180.27,NO_SPEECH
K_SpqDJnlps,1180.27,1181.27,SPEECH_WITH_NOISE
K_SpqDJnlps,1181.27,1182.3,NO_SPEECH
K_SpqDJnlps,1182.3,1183.36,SPEECH_WITH_NOISE
K_SpqDJnlps,1183.36,1189.23,NO_SPEECH
K_SpqDJnlps,1189.23,1190.15,SPEECH_WITH_NOISE
K_SpqDJnlps,1190.15,1192.91,NO_SPEECH
K_SpqDJnlps,1192.91,1195.47,SPEECH_WITH_NOISE
K_SpqDJnlps,1195.47,1200.3,NO_SPEECH
K_SpqDJnlps,1200.3,1201.19,SPEECH_WITH_NOISE
K_SpqDJnlps,1201.19,1207.5,NO_SPEECH
K_SpqDJnlps,1207.5,1208.09,CLEAN_SPEECH
K_SpqDJnlps,1208.09,1211.01,NO_SPEECH
K_SpqDJnlps,1211.01,1213.93,SPEECH_WITH_NOISE
K_SpqDJnlps,1213.93,1215.18,NO_SPEECH
K_SpqDJnlps,1215.18,1215.93,SPEECH_WITH_MUSIC
K_SpqDJnlps,1215.93,1219.2,NO_SPEECH
K_SpqDJnlps,1219.2,1220.15,SPEECH_WITH_MUSIC
K_SpqDJnlps,1220.15,1221.71,NO_SPEECH
K_SpqDJnlps,1221.71,1223.68,SPEECH_WITH_MUSIC
K_SpqDJnlps,1223.68,1225.29,NO_SPEECH
K_SpqDJnlps,1225.29,1226.52,SPEECH_WITH_NOISE
K_SpqDJnlps,1226.52,1228.21,SPEECH_WITH_MUSIC
K_SpqDJnlps,1228.21,1229.71,NO_SPEECH
K_SpqDJnlps,1229.71,1231.56,SPEECH_WITH_MUSIC
K_SpqDJnlps,1231.56,1233.26,NO_SPEECH
K_SpqDJnlps,1233.26,1234.76,SPEECH_WITH_MUSIC
K_SpqDJnlps,1234.76,1235.76,NO_SPEECH
K_SpqDJnlps,1235.76,1242.8,SPEECH_WITH_MUSIC
K_SpqDJnlps,1242.8,1244.73,NO_SPEECH
K_SpqDJnlps,1244.73,1245.93,CLEAN_SPEECH
K_SpqDJnlps,1245.93,1246.56,SPEECH_WITH_NOISE
K_SpqDJnlps,1246.56,1247.78,CLEAN_SPEECH
K_SpqDJnlps,1247.78,1248.81,NO_SPEECH
K_SpqDJnlps,1248.81,1252.15,CLEAN_SPEECH
K_SpqDJnlps,1252.15,1253.84,NO_SPEECH
K_SpqDJnlps,1253.84,1258.44,CLEAN_SPEECH
K_SpqDJnlps,1258.44,1259.52,NO_SPEECH
K_SpqDJnlps,1259.52,1260.22,CLEAN_SPEECH
K_SpqDJnlps,1260.22,1261.56,NO_SPEECH
K_SpqDJnlps,1261.56,1262.59,CLEAN_SPEECH
K_SpqDJnlps,1262.59,1263.36,NO_SPEECH
K_SpqDJnlps,1263.36,1264.43,CLEAN_SPEECH
K_SpqDJnlps,1264.43,1264.8,SPEECH_WITH_NOISE
K_SpqDJnlps,1264.8,1268.64,CLEAN_SPEECH
K_SpqDJnlps,1268.64,1270.17,NO_SPEECH
K_SpqDJnlps,1270.17,1270.51,CLEAN_SPEECH
K_SpqDJnlps,1270.51,1273.14,NO_SPEECH
K_SpqDJnlps,1273.14,1275.93,CLEAN_SPEECH
K_SpqDJnlps,1275.93,1278.01,NO_SPEECH
K_SpqDJnlps,1278.01,1278.75,CLEAN_SPEECH
K_SpqDJnlps,1278.75,1283.02,NO_SPEECH
K_SpqDJnlps,1283.02,1285.02,CLEAN_SPEECH
K_SpqDJnlps,1285.02,1287.89,NO_SPEECH
K_SpqDJnlps,1287.89,1293.59,CLEAN_SPEECH
K_SpqDJnlps,1293.59,1294.45,NO_SPEECH
K_SpqDJnlps,1294.45,1296.43,CLEAN_SPEECH
K_SpqDJnlps,1296.43,1297.19,NO_SPEECH
K_SpqDJnlps,1297.19,1298.69,CLEAN_SPEECH
K_SpqDJnlps,1298.69,1299.46,NO_SPEECH
K_SpqDJnlps,1299.46,1300.19,CLEAN_SPEECH
K_SpqDJnlps,1300.19,1301.04,NO_SPEECH
K_SpqDJnlps,1301.04,1304.77,CLEAN_SPEECH
K_SpqDJnlps,1304.77,1305.2,SPEECH_WITH_NOISE
K_SpqDJnlps,1305.2,1308.2,NO_SPEECH
K_SpqDJnlps,1308.2,1308.78,SPEECH_WITH_NOISE
K_SpqDJnlps,1308.78,1310.28,NO_SPEECH
K_SpqDJnlps,1310.28,1311.75,SPEECH_WITH_NOISE
K_SpqDJnlps,1311.75,1316.28,CLEAN_SPEECH
K_SpqDJnlps,1316.28,1317.29,NO_SPEECH
K_SpqDJnlps,1317.29,1324.36,CLEAN_SPEECH
K_SpqDJnlps,1324.36,1326.19,SPEECH_WITH_NOISE
K_SpqDJnlps,1326.19,1329.69,CLEAN_SPEECH
K_SpqDJnlps,1329.69,1330.73,NO_SPEECH
K_SpqDJnlps,1330.73,1332.1,CLEAN_SPEECH
K_SpqDJnlps,1332.1,1335.64,NO_SPEECH
K_SpqDJnlps,1335.64,1338.38,CLEAN_SPEECH
K_SpqDJnlps,1338.38,1339.75,NO_SPEECH
K_SpqDJnlps,1339.75,1343.25,CLEAN_SPEECH
K_SpqDJnlps,1343.25,1344.08,NO_SPEECH
K_SpqDJnlps,1344.08,1344.81,CLEAN_SPEECH
K_SpqDJnlps,1344.81,1346.98,NO_SPEECH
K_SpqDJnlps,1346.98,1357.63,SPEECH_WITH_NOISE
K_SpqDJnlps,1357.63,1358.69,CLEAN_SPEECH
K_SpqDJnlps,1358.69,1359.9,NO_SPEECH
K_SpqDJnlps,1359.9,1364.64,CLEAN_SPEECH
K_SpqDJnlps,1364.64,1365.2,SPEECH_WITH_NOISE
K_SpqDJnlps,1365.2,1370.84,NO_SPEECH
K_SpqDJnlps,1370.84,1371.91,SPEECH_WITH_NOISE
K_SpqDJnlps,1371.91,1373.78,NO_SPEECH
K_SpqDJnlps,1373.78,1374.88,SPEECH_WITH_NOISE
K_SpqDJnlps,1374.88,1377.11,NO_SPEECH
K_SpqDJnlps,1377.11,1378.18,SPEECH_WITH_NOISE
K_SpqDJnlps,1378.18,1379.55,NO_SPEECH
K_SpqDJnlps,1379.55,1379.94,SPEECH_WITH_NOISE
K_SpqDJnlps,1379.94,1380.59,CLEAN_SPEECH
K_SpqDJnlps,1380.59,1382.59,NO_SPEECH
K_SpqDJnlps,1382.59,1385.96,CLEAN_SPEECH
K_SpqDJnlps,1385.96,1388.93,NO_SPEECH
K_SpqDJnlps,1388.93,1389.73,SPEECH_WITH_NOISE
K_SpqDJnlps,1389.73,1390.43,CLEAN_SPEECH
K_SpqDJnlps,1390.43,1391.17,NO_SPEECH
K_SpqDJnlps,1391.17,1392.46,CLEAN_SPEECH
K_SpqDJnlps,1392.46,1394.43,NO_SPEECH
K_SpqDJnlps,1394.43,1395.14,CLEAN_SPEECH
K_SpqDJnlps,1395.14,1399.15,NO_SPEECH
K_SpqDJnlps,1399.15,1404.21,CLEAN_SPEECH
K_SpqDJnlps,1404.21,1406.18,NO_SPEECH
K_SpqDJnlps,1406.18,1407.81,CLEAN_SPEECH
K_SpqDJnlps,1407.81,1409.56,NO_SPEECH
K_SpqDJnlps,1409.56,1410.68,CLEAN_SPEECH
K_SpqDJnlps,1410.68,1411.63,NO_SPEECH
K_SpqDJnlps,1411.63,1412.63,CLEAN_SPEECH
K_SpqDJnlps,1412.63,1413.4,NO_SPEECH
K_SpqDJnlps,1413.4,1416.93,CLEAN_SPEECH
K_SpqDJnlps,1416.93,1418.36,NO_SPEECH
K_SpqDJnlps,1418.36,1422.33,CLEAN_SPEECH
K_SpqDJnlps,1422.33,1424.54,NO_SPEECH
K_SpqDJnlps,1424.54,1426.2,CLEAN_SPEECH
K_SpqDJnlps,1426.2,1426.93,NO_SPEECH
K_SpqDJnlps,1426.93,1427.81,CLEAN_SPEECH
K_SpqDJnlps,1427.81,1428.68,NO_SPEECH
K_SpqDJnlps,1428.68,1432.94,CLEAN_SPEECH
K_SpqDJnlps,1432.94,1435.47,NO_SPEECH
K_SpqDJnlps,1435.47,1438.94,CLEAN_SPEECH
K_SpqDJnlps,1438.94,1441.4,NO_SPEECH
K_SpqDJnlps,1441.4,1443.93,CLEAN_SPEECH
K_SpqDJnlps,1443.93,1446.46,NO_SPEECH
K_SpqDJnlps,1446.46,1447.43,CLEAN_SPEECH
K_SpqDJnlps,1447.43,1448.14,NO_SPEECH
K_SpqDJnlps,1448.14,1463.52,SPEECH_WITH_NOISE
K_SpqDJnlps,1463.52,1464.65,NO_SPEECH
K_SpqDJnlps,1464.65,1466.81,SPEECH_WITH_NOISE
K_SpqDJnlps,1466.81,1468.35,NO_SPEECH
K_SpqDJnlps,1468.35,1469.18,SPEECH_WITH_NOISE
K_SpqDJnlps,1469.18,1471.68,NO_SPEECH
K_SpqDJnlps,1471.68,1472.45,SPEECH_WITH_NOISE
K_SpqDJnlps,1472.45,1474.13,NO_SPEECH
K_SpqDJnlps,1474.13,1474.76,SPEECH_WITH_NOISE
K_SpqDJnlps,1474.76,1475.76,NO_SPEECH
K_SpqDJnlps,1475.76,1480.67,SPEECH_WITH_NOISE
K_SpqDJnlps,1480.67,1481.73,NO_SPEECH
K_SpqDJnlps,1481.73,1490.07,SPEECH_WITH_NOISE
K_SpqDJnlps,1490.07,1491.1,NO_SPEECH
K_SpqDJnlps,1491.1,1491.84,SPEECH_WITH_NOISE
K_SpqDJnlps,1491.84,1495.44,NO_SPEECH
K_SpqDJnlps,1495.44,1496.28,SPEECH_WITH_NOISE
K_SpqDJnlps,1496.28,1497.55,NO_SPEECH
K_SpqDJnlps,1497.55,1499.21,SPEECH_WITH_NOISE
K_SpqDJnlps,1499.21,1499.98,NO_SPEECH
K_SpqDJnlps,1499.98,1500.22,CLEAN_SPEECH
K_SpqDJnlps,1500.22,1501.35,SPEECH_WITH_NOISE
K_SpqDJnlps,1501.35,1505.03,NO_SPEECH
K_SpqDJnlps,1505.03,1506.96,CLEAN_SPEECH
K_SpqDJnlps,1506.96,1507.9,NO_SPEECH
K_SpqDJnlps,1507.9,1509.54,CLEAN_SPEECH
K_SpqDJnlps,1509.54,1512.23,NO_SPEECH
K_SpqDJnlps,1512.23,1512.81,CLEAN_SPEECH
K_SpqDJnlps,1512.81,1513.17,SPEECH_WITH_NOISE
K_SpqDJnlps,1513.17,1514.04,CLEAN_SPEECH
K_SpqDJnlps,1514.04,1515.51,SPEECH_WITH_NOISE
K_SpqDJnlps,1515.51,1516.68,NO_SPEECH
K_SpqDJnlps,1516.68,1517.91,SPEECH_WITH_NOISE
K_SpqDJnlps,1517.91,1519.51,NO_SPEECH
K_SpqDJnlps,1519.51,1522.92,SPEECH_WITH_NOISE
K_SpqDJnlps,1522.92,1523.75,NO_SPEECH
K_SpqDJnlps,1523.75,1525.21,SPEECH_WITH_NOISE
K_SpqDJnlps,1525.21,1526.61,NO_SPEECH
K_SpqDJnlps,1526.61,1528.31,SPEECH_WITH_NOISE
K_SpqDJnlps,1528.31,1530.58,NO_SPEECH
K_SpqDJnlps,1530.58,1531.26,SPEECH_WITH_NOISE
K_SpqDJnlps,1531.26,1532.95,NO_SPEECH
K_SpqDJnlps,1532.95,1533.9,SPEECH_WITH_NOISE
K_SpqDJnlps,1533.9,1535,NO_SPEECH
K_SpqDJnlps,1535,1537.17,SPEECH_WITH_NOISE
K_SpqDJnlps,1537.17,1538.72,NO_SPEECH
K_SpqDJnlps,1538.72,1541.09,CLEAN_SPEECH
K_SpqDJnlps,1541.09,1542.04,NO_SPEECH
K_SpqDJnlps,1542.04,1547.64,CLEAN_SPEECH
K_SpqDJnlps,1547.64,1549.73,NO_SPEECH
K_SpqDJnlps,1549.73,1550.25,CLEAN_SPEECH
K_SpqDJnlps,1550.25,1551.01,NO_SPEECH
K_SpqDJnlps,1551.01,1552.47,CLEAN_SPEECH
K_SpqDJnlps,1552.47,1552.97,SPEECH_WITH_NOISE
K_SpqDJnlps,1552.97,1554.07,NO_SPEECH
K_SpqDJnlps,1554.07,1555.92,CLEAN_SPEECH
K_SpqDJnlps,1555.92,1556.94,NO_SPEECH
K_SpqDJnlps,1556.94,1557.79,CLEAN_SPEECH
K_SpqDJnlps,1557.79,1558.31,SPEECH_WITH_NOISE
K_SpqDJnlps,1558.31,1559.48,CLEAN_SPEECH
K_SpqDJnlps,1559.48,1559.94,SPEECH_WITH_NOISE
K_SpqDJnlps,1559.94,1563.22,CLEAN_SPEECH
K_SpqDJnlps,1563.22,1564.03,SPEECH_WITH_NOISE
K_SpqDJnlps,1564.03,1569.54,CLEAN_SPEECH
K_SpqDJnlps,1569.54,1570.33,NO_SPEECH
K_SpqDJnlps,1570.33,1573.38,CLEAN_SPEECH
K_SpqDJnlps,1573.38,1574.93,NO_SPEECH
K_SpqDJnlps,1574.93,1576.23,SPEECH_WITH_NOISE
K_SpqDJnlps,1576.23,1577.6,NO_SPEECH
K_SpqDJnlps,1577.6,1579.57,SPEECH_WITH_NOISE
K_SpqDJnlps,1579.57,1581.11,NO_SPEECH
K_SpqDJnlps,1581.11,1584.75,SPEECH_WITH_NOISE
K_SpqDJnlps,1584.75,1585.79,NO_SPEECH
K_SpqDJnlps,1585.79,1587.26,SPEECH_WITH_NOISE
K_SpqDJnlps,1587.26,1588.06,NO_SPEECH
K_SpqDJnlps,1588.06,1589.79,SPEECH_WITH_NOISE
K_SpqDJnlps,1589.79,1590.89,NO_SPEECH
